"subject","stimuli","item","list","speaker_group","response_identification","response_certainty","correct","listener_group","geq_ger_each","geq_viet_each","MISS_hybr_mean","MISS_alt_mean"
"13424016","7_G_Fem_D.mp3",7,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","3_VG_Male_D.mp3",3,"list_6","bicultural viet-german","deutsch",4,0,"bicultural viet-german",4,3,70,41
"13424016","45_VG_Fem_B.mp3",45,"list_6","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","16_G_Male_B.mp3",16,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","8_G_Fem_C.mp3",8,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","54_G_Fem_B.mp3",54,"list_6","monocultural german","vietdeutsch",3,0,"bicultural viet-german",4,3,70,41
"13424016","63_VG_Fem_C.mp3",63,"list_6","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","61_G_Male_A.mp3",61,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","56_G_Male_D.mp3",56,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","1_VG_Fem_B.mp3",1,"list_6","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,70,41
"13424016","29_VG_Male_C.mp3",29,"list_6","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,70,41
"13424016","18_G_Male_A.mp3",18,"list_6","monocultural german","vietdeutsch",2,0,"bicultural viet-german",4,3,70,41
"13424016","53_G_Fem_C.mp3",53,"list_6","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,70,41
"13424016","35_G_Fem_C.mp3",35,"list_6","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,70,41
"13424016","31_VG_Male_A.mp3",31,"list_6","bicultural viet-german","deutsch",4,0,"bicultural viet-german",4,3,70,41
"13424016","5_VG_Male_B.mp3",5,"list_6","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","41_G_Male_B.mp3",41,"list_6","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,70,41
"13424016","38_G_Fem_A.mp3",38,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","44_VG_Fem_C.mp3",44,"list_6","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,70,41
"13424016","30_VG_Male_B.mp3",30,"list_6","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",4,3,70,41
"13424016","47_VG_Fem_A.mp3",47,"list_6","bicultural viet-german","deutsch",5,0,"bicultural viet-german",4,3,70,41
"13424016","57_G_Male_C.mp3",57,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","15_G_Male_C.mp3",15,"list_6","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,70,41
"13424016","33_G_Fem_D.mp3",33,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","28_VG_Male_D.mp3",28,"list_6","bicultural viet-german","deutsch",4,0,"bicultural viet-german",4,3,70,41
"13424016","55_G_Fem_A.mp3",55,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","59_G_Male_B.mp3",59,"list_6","monocultural german","vietdeutsch",2,0,"bicultural viet-german",4,3,70,41
"13424016","26_VG_Fem_B.mp3",26,"list_6","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,70,41
"13424016","42_G_Male_A.mp3",42,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","49_VG_Male_C.mp3",49,"list_6","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",4,3,70,41
"13424016","52_G_Fem_D.mp3",52,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","27_VG_Fem_A.mp3",27,"list_6","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,70,41
"13424016","40_G_Male_C.mp3",40,"list_6","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,70,41
"13424016","48_VG_Male_D.mp3",48,"list_6","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,70,41
"13424016","43_VG_Fem_D.mp3",43,"list_6","bicultural viet-german","deutsch",4,0,"bicultural viet-german",4,3,70,41
"13424016","23_VG_Fem_C.mp3",23,"list_6","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,70,41
"13424016","2_VG_Fem_A.mp3",2,"list_6","bicultural viet-german","deutsch",5,0,"bicultural viet-german",4,3,70,41
"13424016","10_G_Fem_B.mp3",10,"list_6","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,70,41
"13439078","53_VG_Fem_B.mp3",53,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","26_G_Fem_A.mp3",26,"list_13","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,91,94
"13439078","40_VG_Male_B.mp3",40,"list_13","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,91,94
"13439078","39_VG_Male_C.mp3",39,"list_13","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,91,94
"13439078","45_G_Fem_A.mp3",45,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","11_VG_Male_D.mp3",11,"list_13","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,91,94
"13439078","59_VG_Male_A.mp3",59,"list_13","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,91,94
"13439078","44_G_Fem_B.mp3",44,"list_13","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,91,94
"13439078","6_VG_Fem_D.mp3",6,"list_13","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","41_VG_Male_A.mp3",41,"list_13","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,91,94
"13439078","50_G_Male_A.mp3",50,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","37_VG_Fem_A.mp3",37,"list_13","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","29_G_Male_B.mp3",29,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","47_G_Male_D.mp3",47,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","4_G_Male_B.mp3",4,"list_13","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,91,94
"13439078","33_VG_Fem_C.mp3",33,"list_13","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","22_G_Fem_C.mp3",22,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","52_VG_Fem_C.mp3",52,"list_13","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","56_VG_Male_C.mp3",56,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","38_VG_Male_D.mp3",38,"list_13","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,4,91,94
"13439078","7_VG_Fem_C.mp3",7,"list_13","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,91,94
"13439078","15_VG_Male_B.mp3",15,"list_13","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","18_G_Fem_D.mp3",18,"list_13","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,91,94
"13439078","48_G_Male_C.mp3",48,"list_13","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","55_VG_Male_D.mp3",55,"list_13","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,91,94
"13439078","16_VG_Male_A.mp3",16,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","10_VG_Fem_A.mp3",10,"list_13","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,91,94
"13439078","14_VG_Male_C.mp3",14,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","43_G_Fem_C.mp3",43,"list_13","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","61_G_Fem_D.mp3",61,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","30_G_Male_A.mp3",30,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","54_VG_Fem_A.mp3",54,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","2_G_Male_D.mp3",2,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","62_G_Fem_C.mp3",62,"list_13","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,91,94
"13439078","5_G_Male_A.mp3",5,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","51_VG_Fem_D.mp3",51,"list_13","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,4,91,94
"13439078","35_VG_Fem_B.mp3",35,"list_13","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,91,94
"13439078","49_G_Male_B.mp3",49,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","1_G_Fem_A.mp3",1,"list_13","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,91,94
"13439078","8_VG_Fem_B.mp3",8,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","3_G_Male_C.mp3",3,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","42_G_Fem_D.mp3",42,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","31_VG_Fem_D.mp3",31,"list_13","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,4,91,94
"13439078","57_VG_Male_B.mp3",57,"list_13","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","23_G_Fem_B.mp3",23,"list_13","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,91,94
"13439078","27_G_Male_D.mp3",27,"list_13","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,91,94
"13439078","28_G_Male_C.mp3",28,"list_13","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,91,94
"13439078","63_G_Fem_B.mp3",63,"list_13","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,91,94
"13537818","27_G_Fem_B.mp3",27,"list_15","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","62_VG_Male_A.mp3",62,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","56_VG_Fem_A.mp3",56,"list_15","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,84,82
"13537818","2_G_Fem_B.mp3",2,"list_15","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","37_VG_Fem_C.mp3",37,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","3_G_Fem_A.mp3",3,"list_15","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,84,82
"13537818","45_G_Fem_C.mp3",45,"list_15","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,4,84,82
"13537818","57_VG_Male_D.mp3",57,"list_15","bicultural viet-german","vietdeutsch",1,1,"bicultural viet-german",3,4,84,82
"13537818","8_VG_Fem_D.mp3",8,"list_15","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,84,82
"13537818","63_G_Fem_D.mp3",63,"list_15","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","10_VG_Fem_C.mp3",10,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","30_G_Male_C.mp3",30,"list_15","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,84,82
"13537818","1_G_Fem_C.mp3",1,"list_15","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","50_G_Male_C.mp3",50,"list_15","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,84,82
"13537818","15_VG_Male_D.mp3",15,"list_15","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","55_VG_Fem_B.mp3",55,"list_15","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,4,84,82
"13537818","16_VG_Male_C.mp3",16,"list_15","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,84,82
"13537818","49_G_Male_D.mp3",49,"list_15","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","38_VG_Fem_B.mp3",38,"list_15","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","33_G_Male_A.mp3",33,"list_15","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","51_G_Male_B.mp3",51,"list_15","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,4,84,82
"13537818","43_VG_Male_A.mp3",43,"list_15","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,84,82
"13537818","7_G_Male_A.mp3",7,"list_15","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","42_VG_Male_B.mp3",42,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","22_VG_Male_A.mp3",22,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","47_G_Fem_B.mp3",47,"list_15","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","39_VG_Fem_A.mp3",39,"list_15","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,4,84,82
"13537818","54_VG_Fem_C.mp3",54,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","5_G_Male_C.mp3",5,"list_15","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,84,82
"13537818","26_G_Fem_C.mp3",26,"list_15","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,4,84,82
"13537818","41_VG_Male_C.mp3",41,"list_15","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,84,82
"13537818","61_VG_Male_B.mp3",61,"list_15","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","28_G_Fem_A.mp3",28,"list_15","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,84,82
"13537818","35_VG_Fem_D.mp3",35,"list_15","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","31_G_Male_B.mp3",31,"list_15","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,84,82
"13537818","29_G_Male_D.mp3",29,"list_15","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","40_VG_Male_D.mp3",40,"list_15","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","18_VG_Male_B.mp3",18,"list_15","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",3,4,84,82
"13537818","48_G_Fem_A.mp3",48,"list_15","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,84,82
"13537818","53_VG_Fem_D.mp3",53,"list_15","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,84,82
"13537818","52_G_Male_A.mp3",52,"list_15","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,84,82
"13537818","4_G_Male_D.mp3",4,"list_15","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","14_VG_Fem_A.mp3",14,"list_15","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,84,82
"13537818","11_VG_Fem_B.mp3",11,"list_15","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,84,82
"13537818","59_VG_Male_C.mp3",59,"list_15","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",3,4,84,82
"13537818","44_G_Fem_D.mp3",44,"list_15","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,84,82
"13537818","23_G_Fem_D.mp3",23,"list_15","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,84,82
"13537818","6_G_Male_B.mp3",6,"list_15","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,84,82
"13547083","39_VG_Male_A.mp3",39,"list_11","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,3,58,55
"13547083","43_G_Fem_A.mp3",43,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","44_G_Male_D.mp3",44,"list_11","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,58,55
"13547083","49_VG_Fem_D.mp3",49,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","56_VG_Male_A.mp3",56,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","4_VG_Fem_D.mp3",4,"list_11","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,3,58,55
"13547083","18_G_Fem_B.mp3",18,"list_11","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,58,55
"13547083","53_VG_Male_D.mp3",53,"list_11","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","38_VG_Male_B.mp3",38,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","41_G_Fem_C.mp3",41,"list_11","monocultural german","deutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","62_G_Fem_A.mp3",62,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","42_G_Fem_B.mp3",42,"list_11","monocultural german","vietdeutsch",5,0,"bicultural viet-german",3,3,58,55
"13547083","10_VG_Male_C.mp3",10,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","55_VG_Male_B.mp3",55,"list_11","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","57_G_Fem_D.mp3",57,"list_11","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","2_G_Male_B.mp3",2,"list_11","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","29_VG_Fem_D.mp3",29,"list_11","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,3,58,55
"13547083","28_G_Male_A.mp3",28,"list_11","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,58,55
"13547083","11_VG_Male_B.mp3",11,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","59_G_Fem_C.mp3",59,"list_11","monocultural german","deutsch",5,1,"bicultural viet-german",3,3,58,55
"13547083","14_VG_Male_A.mp3",14,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","22_G_Fem_A.mp3",22,"list_11","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","48_G_Male_A.mp3",48,"list_11","monocultural german","deutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","5_VG_Fem_C.mp3",5,"list_11","bicultural viet-german","deutsch",5,0,"bicultural viet-german",3,3,58,55
"13547083","61_G_Fem_B.mp3",61,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","54_VG_Male_C.mp3",54,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","26_G_Male_C.mp3",26,"list_11","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","51_VG_Fem_B.mp3",51,"list_11","bicultural viet-german","deutsch",5,0,"bicultural viet-german",3,3,58,55
"13547083","6_VG_Fem_B.mp3",6,"list_11","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,3,58,55
"13547083","31_VG_Fem_B.mp3",31,"list_11","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,3,58,55
"13547083","30_VG_Fem_C.mp3",30,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","63_G_Male_D.mp3",63,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","1_G_Male_C.mp3",1,"list_11","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","7_VG_Fem_A.mp3",7,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","37_VG_Male_C.mp3",37,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","33_VG_Fem_A.mp3",33,"list_11","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,3,58,55
"13547083","47_G_Male_B.mp3",47,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","40_G_Fem_D.mp3",40,"list_11","monocultural german","deutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","23_G_Male_D.mp3",23,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","8_VG_Male_D.mp3",8,"list_11","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","15_G_Fem_D.mp3",15,"list_11","monocultural german","vietdeutsch",5,0,"bicultural viet-german",3,3,58,55
"13547083","3_G_Male_A.mp3",3,"list_11","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,58,55
"13547083","35_VG_Male_D.mp3",35,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","27_G_Male_B.mp3",27,"list_11","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,3,58,55
"13547083","45_G_Male_C.mp3",45,"list_11","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,58,55
"13547083","16_G_Fem_C.mp3",16,"list_11","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,58,55
"13547083","52_VG_Fem_A.mp3",52,"list_11","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,58,55
"13547083","50_VG_Fem_C.mp3",50,"list_11","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,3,58,55
"13562058","31_G_Fem_C.mp3",31,"list_4","monocultural german","vietdeutsch",4,0,"bicultural viet-german",4,3,98,32
"13562058","28_VG_Male_B.mp3",28,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","52_G_Fem_B.mp3",52,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","37_G_Male_D.mp3",37,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","30_G_Fem_D.mp3",30,"list_4","monocultural german","vietdeutsch",4,0,"bicultural viet-german",4,3,98,32
"13562058","6_G_Fem_C.mp3",6,"list_4","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,98,32
"13562058","4_VG_Male_A.mp3",4,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","61_VG_Fem_C.mp3",61,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","45_VG_Male_D.mp3",45,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","38_G_Male_C.mp3",38,"list_4","monocultural german","vietdeutsch",4,0,"bicultural viet-german",4,3,98,32
"13562058","49_VG_Male_A.mp3",49,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","27_VG_Male_C.mp3",27,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","59_VG_Fem_D.mp3",59,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","56_G_Male_B.mp3",56,"list_4","monocultural german","vietdeutsch",2,0,"bicultural viet-german",4,3,98,32
"13562058","62_VG_Fem_B.mp3",62,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,98,32
"13562058","5_G_Fem_D.mp3",5,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","54_G_Male_D.mp3",54,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","18_VG_Fem_C.mp3",18,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","43_VG_Fem_B.mp3",43,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","29_VG_Male_A.mp3",29,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","1_VG_Male_D.mp3",1,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","10_G_Male_D.mp3",10,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","14_G_Male_B.mp3",14,"list_4","monocultural german","vietdeutsch",4,0,"bicultural viet-german",4,3,98,32
"13562058","41_VG_Fem_D.mp3",41,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","48_VG_Male_B.mp3",48,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","11_G_Male_C.mp3",11,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","42_VG_Fem_C.mp3",42,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","33_G_Fem_B.mp3",33,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","51_G_Fem_C.mp3",51,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","40_G_Male_A.mp3",40,"list_4","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,98,32
"13562058","50_G_Fem_D.mp3",50,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","35_G_Fem_A.mp3",35,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","63_VG_Fem_A.mp3",63,"list_4","bicultural viet-german","deutsch",4,0,"bicultural viet-german",4,3,98,32
"13562058","39_G_Male_B.mp3",39,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,98,32
"13562058","22_VG_Fem_B.mp3",22,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","23_VG_Fem_A.mp3",23,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,98,32
"13562058","55_G_Male_C.mp3",55,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","15_G_Male_A.mp3",15,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",4,3,98,32
"13562058","26_VG_Male_D.mp3",26,"list_4","bicultural viet-german","deutsch",5,0,"bicultural viet-german",4,3,98,32
"13562058","57_G_Male_A.mp3",57,"list_4","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,98,32
"13562058","53_G_Fem_A.mp3",53,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","47_VG_Male_C.mp3",47,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,98,32
