"subject","condition","item_n","language","value","EEG.Sabia","EEG.Jannis","OQPT_Score","ELT_Score","WM_Score","VF_Score","Year.of.Birth","Gender","Highest.Reached.Educational.Level","Student.Status..No..BA.MA.PhD.","proficiency_centered"
152,"ungrammatical",138,"EN",5.39785986733002,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",143,"EN",25.4062505804312,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",145,"EN",10.3928623548922,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",146,"EN",12.3995975124378,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",147,"EN",18.3241184079602,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",148,"EN",14.1442360696517,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",151,"EN",0.0269389718076277,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",154,"EN",21.8473800165838,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",155,"EN",12.7764427031509,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",156,"EN",0.998394859038142,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",159,"EN",9.26378034825871,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",160,"EN",-4.41700298507463,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",162,"EN",-7.55198266998342,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",165,"EN",21.1795179104478,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",169,"EN",10.8964262852405,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
152,"ungrammatical",171,"EN",-1.37208316749585,"y","y",51,64,-1.10346321069512,-0.451467396122379,2001,"m","Abitur","BA",0.22456371243027
153,"grammatical",3,"DE",-3.32228913764511,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",4,"DE",-8.60137197346601,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",5,"DE",4.61341252072969,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",6,"DE",-2.28631036484245,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",12,"DE",3.82917885572139,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",14,"DE",10.2283252902156,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",15,"DE",6.01540033167496,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",17,"DE",-6.66592097844113,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",20,"DE",8.31136932006633,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",24,"DE",-0.0758671641791034,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",26,"DE",-1.08422694859038,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",27,"DE",7.02893150912107,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",28,"DE",-3.68889585406302,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",29,"DE",2.31747777777778,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",31,"DE",-5.22842189054726,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",32,"DE",16.9170382255389,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",35,"DE",9.59415431177447,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",39,"DE",11.2848251243781,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",40,"DE",8.17700621890547,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",42,"DE",-0.471968739635158,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",44,"DE",1.26019436152571,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",46,"DE",9.02225456053068,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",47,"DE",-2.89146907131012,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",48,"DE",5.06555422885572,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",49,"DE",0.946114427860696,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",50,"DE",-6.57488101160862,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",55,"DE",5.49397852404643,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",57,"DE",5.6922096185738,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",58,"DE",-10.4784358208955,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",62,"DE",1.67203946932007,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",63,"DE",-7.09618814262023,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",64,"DE",-3.73244328358209,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",65,"DE",4.88555597014925,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",66,"DE",0.130401907131011,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",67,"DE",-3.43544676616915,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",68,"DE",-8.86262910447761,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",101,"EN",2.58595953565506,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",102,"EN",3.0275148424544,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",103,"EN",0.267353980099502,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",104,"EN",-2.07814419568822,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",105,"EN",-5.92890696517413,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",106,"EN",8.05652653399668,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",107,"EN",-9.15282122719735,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",109,"EN",-8.4307213101161,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",112,"EN",-18.0703341625207,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",119,"EN",0.31031368159204,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",120,"EN",-5.11186235489221,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",121,"EN",4.31481641791045,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",122,"EN",-0.614423051409619,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",124,"EN",4.47786218905473,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",125,"EN",-0.314959203980099,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",126,"EN",6.53227960199005,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",128,"EN",-10.0187067993367,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",130,"EN",3.24998026533997,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",134,"EN",-5.42786699834163,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",137,"EN",6.01547728026534,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",138,"EN",-4.01413441127695,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",143,"EN",-9.84993441127694,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",145,"EN",-6.0854675787728,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",146,"EN",1.07576865671642,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",147,"EN",-0.0303945273631858,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",148,"EN",-12.3774346600332,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",151,"EN",-1.44197827529022,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",154,"EN",-6.82088855721392,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",156,"EN",4.50976558872305,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",159,"EN",4.9253276119403,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",160,"EN",-7.04838963515755,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",162,"EN",1.83983449419569,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",165,"EN",4.88211492537313,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",169,"EN",-7.04019543946932,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"grammatical",171,"EN",-10.5367708955224,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",1,"DE",11.0133027363184,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",2,"DE",3.96928897180763,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",7,"DE",-4.14709867330017,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",8,"DE",27.8078138474295,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",9,"DE",6.24730223880597,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",10,"DE",4.87298805970149,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",11,"DE",8.95248217247098,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",13,"DE",-2.66784726368159,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",16,"DE",-5.53216716417911,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",18,"DE",-3.05043888888889,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",19,"DE",1.43598532338308,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",21,"DE",1.13632263681592,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",22,"DE",3.18038648424544,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",23,"DE",20.7466905472637,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",25,"DE",-0.0551811774461034,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",30,"DE",4.29482089552239,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",33,"DE",2.72307960199005,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",34,"DE",-7.68472968490879,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",36,"DE",-12.5133388059702,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",37,"DE",10.6584881426202,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",38,"DE",-3.46238615257048,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",41,"DE",-3.93634776119403,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",43,"DE",9.76808109452736,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",45,"DE",5.96898034825871,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",51,"DE",0.0802490878938654,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",52,"DE",8.46381890547264,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",53,"DE",13.6187623548922,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",54,"DE",-7.69313208955224,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",56,"DE",0.41132935323383,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",59,"DE",0.0796817578772802,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",60,"DE",-3.41221625207297,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",61,"DE",-1.55643582089552,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",69,"DE",-2.74302661691542,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",70,"DE",8.51150472636816,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",71,"DE",-10.785851575456,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",72,"DE",5.36522338308458,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",108,"EN",4.87433847429519,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",110,"EN",3.72991857379768,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",111,"EN",-8.78663524046435,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",113,"EN",-8.9934752902156,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",114,"EN",-10.8495155058043,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",115,"EN",-11.3723139303482,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",116,"EN",7.2262713101161,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",117,"EN",8.15440406301825,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",118,"EN",-4.93598001658375,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",123,"EN",12.3978371475954,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",127,"EN",8.24694228855721,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",129,"EN",9.09523300165836,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",131,"EN",-0.51222504145937,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",132,"EN",3.57950398009951,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",133,"EN",4.44161169154229,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",135,"EN",-9.43467918739635,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",136,"EN",-7.910485986733,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",140,"EN",-5.30986160862355,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",141,"EN",3.74127976782753,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",142,"EN",6.17140174129353,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",144,"EN",-7.64508159203979,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",152,"EN",-4.89833880597015,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",153,"EN",-0.0946424543946934,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",157,"EN",-0.942294527363186,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",158,"EN",1.66455804311774,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",161,"EN",-2.40969577114428,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",163,"EN",-10.6517466003317,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",164,"EN",-3.59204411276948,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",166,"EN",15.8184957711443,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",167,"EN",-3.62396550580431,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",168,"EN",-3.73399759535655,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",170,"EN",1.59397271973466,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
153,"ungrammatical",172,"EN",-1.00062172470978,"y","y",52,61,-1.10346321069512,-0.131946390251527,1994,"m","BA/MA/Dr","MA",0.409334196121714
154,"grammatical",1,"DE",8.41477039800995,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",2,"DE",-2.8743127694859,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",7,"DE",-5.98395182421227,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",8,"DE",2.41017346600332,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",9,"DE",8.41762147595356,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",10,"DE",-2.91756326699834,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",11,"DE",16.2963342454395,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",13,"DE",11.940770066335,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",16,"DE",8.37259469320066,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",18,"DE",-5.4490276119403,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",19,"DE",4.95739734660033,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",21,"DE",-4.64048266998342,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",22,"DE",10.1094045605307,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",23,"DE",-0.927290878938642,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",25,"DE",12.505357960199,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",30,"DE",3.12196235489221,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",33,"DE",7.62086069651742,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",34,"DE",10.213768159204,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",36,"DE",-7.67913457711442,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",37,"DE",6.92969137645108,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",38,"DE",3.27122935323383,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",41,"DE",9.45130033167495,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",43,"DE",25.5975580431177,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",45,"DE",-1.49043001658375,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",51,"DE",2.70262960199005,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",52,"DE",7.03200547263682,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
